prompt_id,condition,domain,pairwise,eas_mean,eas_sd,eas_per_sample,eas_early,eas_mid,eas_late,eas_final_quarter,eas_slope,eas_mean_rate,eas_peak_rate,eas_peak_rate_position,eas_n_spikes,eas_skew,eas_skew_sd,eas_sparsity,eas_sparsity_sd,eas_cross_sample_variance_profile,token_entropy_sequence_sample_0,token_entropy_sequence_sample_1,token_entropy_sequence_sample_2,token_entropy_sequence_sample_3,token_entropy_sequence_sample_4,token_entropy_sequence_sample_5,token_entropy_sequence_sample_6,token_entropy_sequence_sample_7,token_entropy_sequence_sample_8,token_entropy_sequence_sample_9,caa_mean_l2,caa_mean_cosine,caa_per_layer_l2,caa_per_layer_cosine,displacement_cosine_vs_direct,caa_nan_layers_sanitized,beam_score_entropy,beam_score_gap,beam_score_raw_std,beam_score_raw_range,beam_first_divergence_position,beam_length_mean,beam_length_sd,beam_sbert_cosine,beam_per_layer_cosine
1,no_context,social,0,0.9695509868145848,0.14557933315919205,0.924962;0.935306;0.890797;0.880519;1.031684;0.997516;0.924923;0.956594;1.363763;0.789445,0.8881044191252059,0.9493843110564862,1.0711642302620628,1.020744695757325,0.0018324682117399794,0.004515353817142695,2.8297325648512923,106.6,9.5,0.02075453136283466,0.015752301867475397,0.8446666666666667,0.03373754914367999,0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.14617849;0.39426087;0.10427871;0.75295044;0.53431477;0.81875485;0.75427122;0.52571619;0.90945624;0.67422399;0.56094749;0.51654618;0.63118171;0.25064488;0.92634480;0.54622735;0.65912057;0.52324522;0.56050710;0.78517231;0.58925461;0.64832872;0.45937761;0.84304670;0.44568211;0.29564175;0.65018098;0.35798417;0.52480271;0.74094207;0.58188990;0.49759903;0.55314768;0.64413933;0.59129783;0.64303825;0.57430327;0.59629695;0.61825135;0.62220118;0.41479950;0.41860408;0.47761079;0.86687615;0.78733391;0.30860035;0.39359362;0.30826858;0.65101846;0.31389947;0.79328892;0.51575956;0.54432467;0.38034462;0.54267955;0.51372475;0.48471781;0.74421144;0.37158393;0.90986877;0.41260778;0.43456101;0.46720076;0.70253746;0.42970116;0.67648797;0.46094231;0.71000167;1.02185423;0.58389069;0.55731788;1.18313556;0.88521894;0.50066549;0.37381277;0.84872311;0.54809223;0.84339654;0.58427254;0.83392600;0.58917559;0.82128777;0.62176606;1.04729632;0.51110530;1.01294898;0.61763641;0.49546180;0.86208895;0.49530743;0.94720047;0.49101976;0.31877149;0.74777703;0.52669043;0.67547316;0.58411290;0.35482727;0.77881008;0.33466994;0.16140382;0.65042169;0.39449497;0.52801335;0.78616011;0.60245146;0.75352489;0.64701477;0.66062719;1.12004849;1.08096404;0.86986985;0.62237353;0.61974240;0.85339193;0.84329648;0.83168736;1.14497148;0.85998817;0.32422823;0.97959903;0.21931560;0.60810387;0.31123328;0.72125608;1.14019558;0.22569502;0.97330441;1.08516140;0.76539991;0.36854006;0.85822850;0.68790020;0.54932268;0.46827635;0.99451822;0.20547165;0.55255948;0.49927412;0.47441622;0.76353073;0.41156524;0.54000867;0.31185839,0.218639;0.087856;0.007544;0.000011;0.000000;0.857069;1.281872;0.014499;1.055770;2.308768;0.392984;0.000001;2.019626;1.656628;1.200654;1.752104;0.032071;0.000009;0.003350;0.005587;1.276226;0.492174;0.000000;0.006570;1.522893;1.439582;0.190994;0.579050;0.008201;1.865981;1.219135;0.043102;0.384491;1.231127;0.408805;1.947778;1.922268;1.416802;0.979181;0.732436;0.730236;2.086398;1.536659;0.165862;1.100274;0.995225;0.854684;2.191377;2.094046;2.431314;0.753132;0.000488;0.103705;0.120509;1.910205;0.057613;1.275916;2.087262;0.310814;0.426907;0.000008;0.000084;0.000002;2.525136;0.447843;1.822506;1.792911;0.768186;1.110133;0.000528;1.941735;1.140557;0.000000;0.033202;0.236337;2.173955;0.776731;0.270009;0.834795;1.405069;1.689102;1.940126;1.037011;1.707337;0.522187;2.848035;0.005320;0.280700;0.738209;3.166917;1.536097;2.026897;0.048957;1.170197;0.389499;0.419367;0.000003;0.000022;0.000005;1.883701;1.567382;0.039520;1.878379;1.292042;0.587268;1.848322;1.091944;0.901376;0.616938;2.737440;1.376495;0.791743;0.879383;1.658580;0.358854;0.030765;0.748578;0.610189;1.460400;0.019727;0.821263;1.977939;1.206818;0.135024;2.727719;0.611781;2.081700;1.234097;1.621722;0.222383;0.001495;0.025308;0.000015;0.001599;0.000009;2.122275;0.111716;1.133254;2.382647;0.387674;1.280311;1.425963;0.888257;0.591142;0.554906;0.050468;1.576386;0.939412;0.525527;1.126356,0.218639;0.087856;0.007544;0.000011;0.000000;0.857069;1.281872;0.014499;1.055770;1.847790;0.988031;0.083672;2.234417;1.146816;0.000309;1.950747;1.348798;1.454379;0.154612;0.000266;0.006639;0.001171;0.860900;0.541392;2.365433;0.004073;1.632952;1.478841;1.357613;0.370966;0.001244;0.032588;0.938700;0.004063;1.185801;1.193462;0.147439;0.000000;1.407417;0.994221;1.506794;1.989097;1.869272;1.270731;1.434026;1.342761;2.060013;0.115731;1.660386;0.928092;2.315641;1.375083;2.082150;0.156185;0.028274;1.364762;0.515478;1.159658;0.237234;0.975427;2.248304;1.778651;2.276681;0.654436;2.195991;0.002702;2.008134;0.972725;1.519439;0.000044;0.000444;0.000018;1.769891;0.557240;0.046288;1.934379;0.042953;0.000000;1.949402;0.980447;1.110077;1.869975;0.744799;0.078516;0.168242;1.734351;2.454534;0.000190;0.042458;0.681647;1.025846;0.027858;0.114655;0.431079;0.593062;2.034695;1.511692;1.072757;0.094654;2.053872;1.168176;2.061408;0.079010;1.018959;0.532129;2.010461;1.252784;1.298928;2.155672;1.012295;0.584345;0.489218;0.000005;0.000102;0.000044;2.449394;0.000231;0.032809;0.038174;2.093495;1.949790;1.029886;1.002334;0.002631;2.493164;1.040562;0.912202;0.445289;0.968414;1.253172;0.563551;2.303346;0.784974;1.285272;2.159867;1.874092;0.711578;1.846864;1.710144;0.058595;0.836672;1.601907;0.020411;1.491196;0.003531;0.005470;0.070070;0.677461;0.370531;0.117368,0.218639;0.087856;0.007544;0.000011;0.000000;0.857069;1.281872;0.006173;0.583924;1.974969;0.356218;0.000000;1.898089;0.803733;2.204390;0.474246;2.147820;1.741075;1.363139;0.000604;2.930739;0.007591;0.000902;0.010138;0.016599;1.679087;0.469888;2.104142;0.161791;2.310633;0.168320;0.135569;2.318970;1.646420;1.294665;0.000008;0.343817;2.108569;2.252470;1.016034;0.624123;0.005061;0.000052;0.558702;0.254562;0.001154;0.057725;0.147329;0.499156;2.286409;2.758407;0.669697;0.819850;1.602872;0.866730;1.347116;2.381043;1.925066;0.967774;0.160856;0.668160;1.738743;0.965066;0.201806;0.786969;1.943457;1.179547;0.497489;0.304629;0.110352;0.810184;0.460612;0.003572;0.023955;0.050428;0.220759;0.000465;0.000484;0.000044;1.694694;0.848027;0.000000;0.002973;0.896395;1.936930;1.568246;0.181554;2.041014;0.000008;1.439776;1.249458;0.153127;2.246733;0.000194;0.004643;0.311792;1.398463;0.162164;0.254169;0.947160;1.486184;0.482159;0.002398;0.166541;2.370852;1.668763;0.885373;0.002807;1.956701;0.623244;2.584702;2.716300;1.375356;0.939360;1.440466;3.208921;1.220888;1.460695;0.758258;1.177547;0.155305;0.000085;0.000335;0.000170;1.860392;0.051972;0.127743;0.895043;1.379126;0.711216;0.017557;2.286172;0.211408;0.000000;2.094043;0.865713;1.465130;1.726613;0.178053;1.808362;2.141499;0.001258;0.429424;0.351776;1.209475;0.982401;0.836755;2.020166;0.630582;0.432653,0.218639;0.087856;0.007544;0.000011;0.000000;0.857069;1.281872;0.280469;0.000185;0.010348;0.624182;2.096533;1.258140;0.003104;0.000438;0.009549;0.001047;1.395277;0.920938;0.018751;0.760534;1.845021;1.079330;1.342517;1.089703;2.547995;0.255559;1.308277;0.889423;2.667098;1.310118;0.467620;0.667290;0.867604;0.246342;1.455732;0.937088;0.682542;1.194012;1.639037;0.934809;1.310361;0.334235;1.642774;2.114747;2.748926;0.158928;0.640922;0.782706;0.046368;1.060207;0.173111;0.609142;1.149810;0.071995;0.364780;0.000201;0.000065;0.000003;0.000104;0.723962;0.552393;0.000000;0.004770;0.713428;2.467105;0.677533;0.315549;0.049877;2.075768;1.649862;0.025277;1.822680;2.100451;0.000000;0.000000;0.000000;1.441352;1.479496;1.393698;0.001276;0.965368;1.167890;0.052108;1.012143;0.238822;1.084982;0.069492;1.778781;1.678654;1.255029;1.618856;0.970945;1.136663;0.681168;0.119895;0.000003;0.000009;0.000001;0.000084;2.193163;0.197381;0.016673;1.575876;0.751763;0.570308;0.987612;1.543392;0.951783;1.751769;2.191150;1.341195;2.031190;0.977525;1.804985;1.797725;2.019228;1.727620;1.717772;1.669271;2.264818;2.359732;2.332013;1.695068;0.484702;0.487270;0.300002;1.130955;0.035503;1.757008;0.159653;1.129845;0.052620;0.000008;0.000086;0.000241;0.000110;2.219864;0.000017;0.285573;0.704445;2.634949;0.002991;1.333218;0.239899;0.634029;1.558746;0.387018;0.820227;1.455436,0.218639;0.087856;0.007544;0.000011;0.000000;0.857069;1.281872;0.014499;1.055770;2.308768;0.001061;0.422300;0.026395;1.931983;0.309893;1.255337;0.241564;1.355446;0.021100;0.585014;0.498135;1.620583;1.903160;1.294546;0.087558;1.550154;1.014451;2.685892;1.877809;2.302925;1.600177;1.698156;1.850125;1.434777;0.020179;1.535518;2.224910;1.035285;1.528524;2.301571;0.276776;0.423325;0.461095;0.856962;2.133817;1.308160;1.569053;1.374034;0.281938;1.367337;2.332573;0.380999;0.041795;1.152114;1.890411;1.433957;0.669110;0.924480;0.000135;0.001075;0.000005;1.963035;0.002259;0.018420;1.109607;0.393249;0.000375;1.683815;0.061560;0.102197;1.301336;0.580166;0.249203;0.640550;2.866815;0.563804;1.473248;1.247455;0.121883;0.306492;0.842778;0.927738;1.787251;2.616245;0.946755;0.376797;0.879151;0.815687;2.051648;2.052562;2.359916;2.437241;1.931801;1.128176;0.322873;1.373550;0.890041;0.219966;0.387273;2.207013;0.000199;1.261986;1.806822;1.988089;1.159601;1.095528;0.882509;1.741587;1.037115;0.144318;0.085064;0.364231;0.000235;0.001683;0.000062;2.508368;0.039029;2.097556;1.715193;1.174556;0.000000;0.557575;2.352696;0.252483;1.498587;1.697447;0.357671;0.820861;1.450452;0.151006;1.007696;2.620861;0.175203;2.728004;2.479225;0.360118;0.016837;2.233723;1.637738;1.377457;0.146371;0.790814;0.838116;0.715560;1.667691;0.426184;0.000620;2.148697;1.208056;1.765475,0.218639;0.087856;0.007544;0.000011;0.000000;0.857069;1.281872;0.006173;0.583924;2.041748;0.891544;0.099226;1.048259;0.587882;2.118035;1.647530;1.559860;1.824046;2.045032;0.870302;2.743905;0.022471;0.053616;2.313949;0.769010;1.969996;1.865508;1.418832;1.323517;0.908885;0.437735;0.752586;0.019394;0.000000;1.359150;2.207497;0.064951;1.967611;1.841448;0.696430;2.235309;0.899887;0.405695;2.918218;1.581627;1.310701;0.408159;1.564188;0.034475;0.375788;1.225795;0.245806;0.734590;0.000398;0.000144;0.000451;0.000900;1.348485;1.067644;0.091391;1.607127;1.239005;0.501548;0.004568;0.000000;0.032541;0.384386;0.779357;1.542712;0.301728;1.594119;2.022268;0.038250;0.079594;2.171820;1.868324;0.001365;2.421057;1.794871;0.721079;1.801548;0.240954;0.855830;1.749087;1.644424;1.855098;1.531462;0.393040;2.219100;1.553605;2.215593;1.144421;0.964897;1.827081;0.891173;0.116824;0.070326;0.000035;0.000057;0.000014;2.892174;0.603996;0.909980;0.006231;0.000000;1.869261;2.189976;1.256027;1.020557;0.918274;0.951434;1.823040;0.049888;1.138337;2.239942;1.665218;2.067174;2.220221;1.064389;0.051684;1.045602;2.437758;0.000009;3.319691;2.233820;0.663674;2.809699;0.472822;0.027985;0.052593;0.584361;3.114699;1.206922;1.045838;0.017589;0.028193;0.000005;0.000055;0.000039;1.646664;0.990102;0.106649;0.656614;0.008411;0.000104;1.855952;0.701789;1.047862;0.088376;1.382756,0.218639;0.087856;0.007544;0.000011;0.000000;0.857069;1.281872;0.006173;0.583924;2.041748;0.764586;0.071824;0.000000;1.735284;2.851823;2.888209;0.000151;1.728930;2.104617;1.215219;1.158144;0.674873;2.567337;0.092852;0.445103;1.973628;2.680817;0.075477;1.345426;1.257743;1.231915;0.181244;0.097133;0.113818;0.000048;0.000000;0.346757;0.044542;0.000287;0.000086;0.000935;0.001212;1.339936;1.331385;0.047777;2.046022;1.235667;1.213205;0.007151;0.459464;1.239131;0.007528;0.053756;1.221144;0.028476;0.098791;1.492684;0.873246;0.583515;1.724417;0.331419;1.851111;0.975289;0.578368;0.286107;0.970058;1.414104;1.191421;1.945024;1.641167;1.858641;0.936235;0.657888;0.576308;0.320093;0.212021;1.367273;2.933239;0.638835;0.610896;1.428437;1.593127;0.020201;0.037097;0.000125;0.000043;0.000012;2.921226;1.010821;0.113373;1.727791;1.286629;1.412393;1.524228;1.162508;1.243030;0.733893;0.000000;0.693348;0.948969;1.802789;1.170561;1.576741;0.968686;1.735135;0.143319;1.268268;2.361372;1.591590;1.735125;0.697297;2.008000;1.803305;1.189482;1.526385;0.000051;0.000038;0.000019;2.392475;1.897062;0.611762;2.432459;0.238040;2.203940;0.060872;0.000065;2.059417;1.801291;0.475598;0.325906;1.582125;1.430506;0.631998;0.022399;1.269041;2.105010;0.815121;1.649583;0.644160;1.753486;0.032497;0.260448;1.516361;0.413171;0.948415;0.215924;0.000074;0.000046;0.478632;0.001453,0.218639;0.087856;0.007544;0.000011;0.000000;0.857069;1.281872;0.014499;1.055770;0.000798;0.001455;0.008594;0.001797;1.779851;1.148746;0.372582;0.770232;1.475628;1.193450;0.324957;0.539572;0.004517;1.277773;0.513772;1.464934;0.131748;1.953028;1.139935;0.000006;0.068129;0.751164;1.335061;0.035370;0.559099;2.137379;0.041057;1.318118;0.209254;0.326738;1.146860;1.732670;2.025537;1.302727;2.052961;0.000160;0.000000;0.784122;0.537620;0.228339;0.674246;0.132503;0.891050;1.154812;0.739520;1.316747;0.186208;0.023121;0.000018;0.000208;0.000003;0.000409;2.642018;0.000003;0.681900;1.371552;0.201151;1.065878;2.275825;0.458031;0.001270;1.927401;2.075934;1.033793;2.190311;0.514509;1.461751;1.206903;0.950842;1.097448;1.412547;1.598925;0.053670;2.235561;2.084834;1.530187;1.010420;1.476374;0.493075;0.481118;2.910360;1.088006;1.015851;0.000498;0.000064;0.000010;0.000262;2.834026;2.320379;0.414192;1.764506;1.823982;1.631397;1.579073;0.840807;0.698865;1.601725;1.120406;0.000004;1.462863;1.172257;1.945798;1.839067;2.167565;2.814668;1.820283;1.208039;2.863898;0.129225;0.272570;2.577125;1.484406;1.383067;1.457899;1.202559;2.423834;1.122475;2.102254;0.666043;2.133122;0.004729;0.010896;0.229021;0.141552;0.000002;0.000109;0.000464;0.001271;3.138274;0.121476;1.873386;0.000102;0.569846;0.008164;2.579658;0.173150;0.123713;0.885701;1.401232;2.441116;1.020749,0.218639;0.087856;0.007544;0.000011;0.000000;0.857069;1.176203;1.954898;0.686851;0.592071;2.365689;2.329933;0.484597;0.218625;2.017238;1.835242;1.518548;0.018104;0.146424;0.634672;2.140403;1.805366;1.356056;1.160078;0.007319;2.701763;1.463489;1.704723;0.263852;1.282170;2.004879;0.191575;1.892043;0.308473;1.438358;1.780557;1.071960;1.123656;1.867673;2.508307;2.444586;1.976142;2.228673;2.082610;0.192260;1.308256;1.005025;1.657879;0.272187;2.513577;2.597642;1.733338;1.104794;0.805566;2.026797;0.184341;1.367533;0.000284;2.500242;1.392876;0.000156;1.585293;0.897125;2.258708;1.215206;2.623599;0.969622;2.000011;0.000008;2.013806;0.637435;1.534336;0.217196;1.720885;2.140175;0.763622;2.123047;2.848039;3.061344;2.702557;0.041598;2.628488;2.158718;1.078836;2.397470;1.875799;1.310884;0.518731;0.619816;2.352288;0.095911;3.165252;0.546862;1.835589;2.922692;1.592028;0.126888;0.700016;1.729509;0.000029;1.992543;2.657215;2.005071;1.569705;2.871170;1.314424;1.531455;0.000064;2.424085;0.671631;2.547947;1.360362;0.651954;0.653839;1.028112;0.462522;0.000024;2.236006;0.000006;1.781302;0.066917;0.000000;2.465785;2.011406;2.807018;1.455044;2.086468;0.000017;2.096774;0.531024;2.727144;1.806305;1.315086;0.846868;2.352704;1.951051;0.993088;1.350553;1.045935;0.444100;0.288457;2.814304;0.525443;1.797222;2.078826;0.733009;2.712924;1.029544;1.807750;1.037214,0.218639;0.087856;0.007544;0.000011;0.000000;0.857069;0.000022;1.097003;0.588503;1.342063;1.888487;1.656740;0.000210;2.179840;0.743047;1.310933;0.333462;0.082329;0.101144;1.409410;0.508561;0.337949;1.478433;0.167056;0.320318;0.646500;1.155916;0.001357;0.000300;0.004466;0.009083;0.664641;0.556242;1.304161;0.000641;0.002474;1.953980;0.932843;0.109507;0.006526;1.282809;1.623370;0.041426;0.998743;0.907908;0.835390;0.012298;1.064639;0.000111;0.020893;0.518979;0.834152;0.043507;0.025049;0.669466;0.669565;2.510266;0.985143;1.090708;0.000000;0.188272;1.877927;1.131741;0.592324;0.395492;0.947155;0.102071;0.325434;0.460479;0.234658;2.120790;2.405365;1.191870;1.847662;0.796453;1.431113;1.440351;0.320963;0.001189;0.205681;0.679420;2.439283;1.311636;0.049281;0.352803;0.079309;0.253987;0.167600;0.163513;0.037145;0.140067;0.000115;0.000290;0.000037;2.357307;0.201278;2.406528;0.697099;1.303378;1.913949;1.109850;0.355805;1.036298;0.650495;0.357097;1.017548;0.695367;0.163197;0.453602;1.929649;2.566586;0.224516;2.190219;1.846647;0.065487;2.349843;2.112563;0.040367;1.827447;1.158171;2.779791;1.918829;0.755144;0.808057;0.880059;0.050473;0.012918;0.845818;0.150630;1.107891;0.000078;0.000179;0.000135;2.402080;1.870333;0.632854;1.635896;0.000000;0.000001;0.063496;1.629625;0.065767;0.379171;0.783339;1.418473;2.033204;2.038918;0.657313;0.000044;0.574805,0.0,0.9999999936137881,0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000,1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000,1.0,,2.271894841467692,-0.3800509132196507,0.2549638334784628,0.795655512381345,0,114.0,10.705138952858109,0.8183964490890503,0.940998;0.984203;0.984393;0.984693;0.999708;0.999534;0.999319;0.998965;0.998800;0.998352;0.997721;0.997007;0.995395;0.994449;0.993699;0.990926;0.989201;0.986180;0.983923;0.982084;0.981478;0.981097;0.979012;0.979766;0.983016;0.987039;0.991595;0.988291
