prompt_id,condition,domain,pairwise,eas_mean,eas_sd,eas_per_sample,eas_early,eas_mid,eas_late,eas_final_quarter,eas_slope,eas_mean_rate,eas_peak_rate,eas_peak_rate_position,eas_n_spikes,eas_skew,eas_skew_sd,eas_sparsity,eas_sparsity_sd,eas_cross_sample_variance_profile,token_entropy_sequence_sample_0,token_entropy_sequence_sample_1,token_entropy_sequence_sample_2,token_entropy_sequence_sample_3,token_entropy_sequence_sample_4,token_entropy_sequence_sample_5,token_entropy_sequence_sample_6,token_entropy_sequence_sample_7,token_entropy_sequence_sample_8,token_entropy_sequence_sample_9,caa_mean_l2,caa_mean_cosine,caa_per_layer_l2,caa_per_layer_cosine,displacement_cosine_vs_direct,caa_nan_layers_sanitized,beam_score_entropy,beam_score_gap,beam_score_raw_std,beam_score_raw_range,beam_first_divergence_position,beam_length_mean,beam_length_sd,beam_sbert_cosine,beam_per_layer_cosine
1,no_context,social,0,0.3849002294639746,0.03541752161620493,0.442348;0.358392;0.338195;0.386132;0.389970;0.369348;0.368147;0.454520;0.354016;0.387934,0.2524689049720764,0.46671828150749206,0.4355135019123554,0.42959040073971994,0.001556920571109231,-0.003077334405591824,1.9280105352401733,84.8,7.1,0.04718792009050519,0.016865313611578645,0.4613333333333333,0.02993325909419154,0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.04174922;0.03001456;0.11595905;0.20200964;0.03558039;0.03161931;0.03762869;0.15600011;0.09417332;0.09576224;0.28007865;0.21727641;0.18523801;0.04859667;0.12364700;0.13964541;0.11888190;0.15306990;0.12448688;0.13525040;0.06559845;0.05326454;0.16210385;0.13049572;0.03143986;0.11885983;0.05911823;0.13661857;0.12991665;0.18234242;0.16087965;0.17096485;0.04396924;0.12994397;0.12742157;0.18782418;0.23311144;0.18149095;0.16028456;0.20883575;0.09032028;0.14534586;0.22530317;0.38551065;0.13915177;0.10707342;0.26618466;0.58195514;0.26110898;0.28415613;0.52039785;0.18803371;0.35011264;0.32250835;0.07831625;0.34259080;0.34233352;0.23687039;0.21024683;0.43537093;0.41163591;0.37659802;0.29124021;0.20430370;0.37165736;0.31186372;0.20473519;0.22050968;0.22981414;0.31083495;0.34237429;0.39715984;0.34691988;0.04957077;0.24251937;0.27575670;0.19773436;0.28453558;0.15984576;0.13540802;0.07375538;0.43075448;0.20414926;0.10582297;0.15570592;0.42224718;0.45033374;0.12566624;0.18574002;0.24246330;0.08934072;0.16021522;0.08002285;0.26565992;0.29246784;0.19380872;0.12170024;0.28937596;0.28973139;0.21122777;0.19315771;0.06155349;0.47706630;0.47421069;0.11046544;0.43177435;0.38271157;0.13285508;0.11777896;0.12259807;0.17450006;0.13365384;0.18104714;0.07644653;0.42955181;0.30964887;0.19277493;0.16841171;0.32703784;0.08909582;0.10759831;0.42587151;0.37762455;0.27285007;0.23252758;0.39291925;0.63561583;0.22113035;0.39286829;0.22342773;0.41500186;0.19719617;0.22430637;0.42480797;0.14484435;0.34044829;0.17589101;0.33882251;0.22417391;0.25135617;0.17333295;0.13975794;0.38393772;0.20109791;0.25831701,0.827644;0.000000;0.000000;0.000000;0.000000;0.000000;0.567334;0.000000;0.226600;0.000000;0.358799;0.000000;0.893418;0.000000;0.690816;1.162461;1.030924;0.949818;0.000000;0.000000;1.000901;0.000000;0.000000;1.004716;0.000000;0.000000;0.430550;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.170419;0.000000;0.692385;0.628759;0.000000;1.018565;0.000000;0.000000;0.000000;0.223588;0.619726;0.590551;1.757079;0.000000;0.752680;0.000000;1.612487;1.411478;0.000000;1.917120;0.883631;1.241570;0.000000;0.545008;0.000000;0.000000;0.863722;1.078490;0.000000;1.045373;0.000000;1.468398;1.000824;0.000000;0.823263;0.504635;0.000000;0.000000;1.217655;0.000000;0.000000;1.610108;0.000000;0.508951;0.000000;1.169962;0.417583;0.000000;0.942808;0.000000;0.000000;0.000000;0.359383;0.000000;0.000000;1.742648;0.666418;0.000000;1.309782;0.366976;0.555242;0.000000;0.000000;1.215765;0.000000;0.000000;0.000000;0.000000;1.137838;0.805453;0.000000;1.168130;1.831799;0.000000;0.000000;0.000000;0.499154;0.931262;0.000000;0.000000;0.500308;0.000000;0.000000;1.642591;0.000000;0.387770;0.000000;1.350115;0.000000;0.000000;1.176805;0.000000;0.000000;0.000000;0.000000;0.679554;0.000000;0.000000;0.521813;1.047781;0.842743;0.608705;0.555242;0.000000;1.739803;1.086610;1.540949;1.221644;0.000000;0.000000;0.871252;0.000000;1.127888;0.000000,0.827644;0.000000;0.000000;0.000000;0.000000;0.000000;0.567334;0.000000;0.226600;0.000000;0.358799;0.000000;1.062575;0.000000;0.289607;1.058980;0.000000;0.304236;0.000000;0.000000;0.000000;0.000000;0.504076;0.000000;0.000000;0.323147;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.065434;0.000000;0.659558;0.927166;0.315502;0.000000;0.519046;0.000000;0.000000;0.000000;0.870172;0.000000;0.000000;0.869955;0.307964;0.000000;1.350608;1.369320;1.195176;0.661923;0.720830;0.350709;1.220212;1.430909;0.729991;0.654598;1.029450;1.446217;0.000000;0.674431;0.547031;0.000000;0.000000;1.029141;0.000000;0.000000;1.571110;0.987801;0.530304;0.434891;0.000000;0.000000;1.058112;0.350709;0.776768;0.666418;0.000000;0.421895;0.000000;0.000000;0.513253;0.000000;0.000000;0.000000;0.000000;1.424854;0.926658;0.000000;0.847378;0.000000;0.000000;0.469807;0.832739;0.000000;1.018755;0.661870;0.400459;0.000000;0.000000;0.206156;0.000000;0.000000;0.000000;0.000000;0.712609;0.000000;0.000000;0.733323;0.323147;0.000000;0.000000;1.431056;0.000000;0.000000;0.995835;0.000000;0.718780;0.226600;0.939259;0.358799;0.323147;0.000000;0.000000;0.559305;0.430550;0.000000;1.056726;0.000000;0.473229;1.481889;0.000000;1.217192;0.491625;0.000000;0.000000;0.691957;0.000000;0.000000;0.000000;0.000000;1.025566;0.000000,0.827644;0.000000;0.000000;0.000000;0.000000;0.000000;0.567334;0.000000;0.000000;0.628759;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.513538;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.383573;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.232065;0.000000;0.685153;0.910828;0.323147;0.330897;0.000000;0.000000;0.000000;0.000000;0.888356;0.000000;0.000000;0.000000;1.059195;0.000000;0.000000;0.622303;0.000000;1.538684;0.000000;0.542885;1.265019;0.555242;0.000000;0.973875;0.000000;0.000000;1.425140;0.000000;1.125567;0.876120;0.000000;0.000000;1.230048;0.571299;0.000000;1.043830;0.000000;0.000000;1.068504;0.000000;0.000000;0.000000;1.198034;0.000000;0.567334;0.857937;0.000000;0.661502;0.000000;0.000000;0.000000;0.000000;2.176345;1.109421;0.000000;0.992691;0.000000;0.151319;0.000000;0.400459;0.391983;0.000000;0.000000;0.661923;0.000000;0.000000;0.000000;0.575227;0.000000;0.688401;0.268535;1.061913;0.000000;1.483964;1.390346;0.000000;0.586782;0.608885;0.000000;0.000000;1.062394;0.542885;0.690105;0.000000;0.000000;1.573255;0.000000;1.202293;0.000000;0.000000;0.634228;0.000000;0.000000;0.000000;0.000000;0.000000;1.853656;0.000000;0.491625;0.000000;0.348789;0.000000;1.109506;0.000000;0.000000;0.000000;0.000000;0.000000;1.538210;0.000000;0.615615;0.000000;0.000000;1.457955;0.586782;0.000000,0.827644;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.033547;0.000000;0.000000;0.637978;0.646604;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.375236;0.311719;0.538714;0.000000;1.260093;0.774632;0.366976;0.000000;0.640921;0.000000;0.000000;0.387770;0.998348;0.478546;0.000000;0.000000;1.336108;0.985557;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.430550;0.534520;0.612187;0.000000;0.000000;0.358799;0.634969;0.413283;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.462675;0.000000;1.406618;0.000000;0.605172;0.000000;0.000000;0.000000;0.000000;0.000000;1.293848;0.000000;0.000000;0.000000;0.000000;0.654598;0.000000;1.653151;0.803702;0.000000;0.383573;0.500308;0.000000;0.383573;1.131191;1.103937;0.000000;0.495971;0.000000;1.071004;0.000000;0.000000;0.000000;1.252558;0.983763;0.000000;0.886331;0.563511;0.396213;0.000000;1.333042;0.622874;0.278939;0.000000;0.375236;0.000000;0.000000;0.000000;0.371096;0.000000;0.000000;0.000000;1.693908;0.000000;0.893074;0.643797;0.396213;0.338749;0.323147;0.983472;0.319311;0.000000;1.463043;0.000000;0.000000;0.000000;0.559305;0.979120;1.530704;0.000000;0.584339;0.000000;0.000000;0.000000;1.408620;0.685153;1.029641;1.752486;0.000000;0.601588;2.110378;0.000000;0.870003;0.959563;0.000000;0.426218;1.533738;0.000000;0.000000;0.000000;0.400459;0.836171,0.827644;0.000000;0.000000;0.000000;0.000000;0.000000;0.567334;0.000000;0.226600;0.000000;0.358799;0.000000;0.893418;0.000000;0.000000;0.000000;0.692385;1.284984;0.000000;0.946152;0.000000;0.590551;0.000000;0.334811;0.307964;0.000000;0.383573;0.000000;0.000000;0.366976;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.082452;0.000000;0.693147;0.682532;0.571299;0.000000;0.867624;0.000000;0.000000;0.000000;0.286022;0.562728;0.568252;1.705631;0.691434;0.590551;0.000000;0.000000;1.933104;0.688401;0.000000;0.000000;1.605543;0.603843;0.000000;0.640921;0.443596;0.000000;0.000000;0.663994;1.780897;0.000000;0.500308;0.000000;1.265459;0.000000;1.031469;1.742857;0.579388;0.000000;0.659558;0.000000;0.000000;1.640785;0.000000;0.000000;0.000000;0.279781;0.000000;0.289607;0.994211;0.615383;0.000000;0.615615;0.000000;1.158227;0.000000;0.666418;0.000000;0.657116;0.000000;1.233226;0.362877;1.706869;0.478546;0.000000;0.846933;0.000000;0.000000;0.358799;0.000000;1.228344;0.692718;0.000000;0.567334;0.000000;0.000000;0.000000;0.000000;0.591053;0.000000;0.657116;1.037719;0.555242;0.000000;0.000000;0.000000;0.000000;2.002158;1.751482;0.426218;0.773384;0.000000;0.668193;0.000000;0.487271;0.000000;0.858534;0.000000;0.586782;0.567334;0.000000;0.000000;0.521813;1.102866;0.000000;0.000000;0.000000;0.000000;0.681088;0.612187,0.827644;0.000000;0.000000;0.000000;0.000000;0.000000;0.567334;0.000000;0.226600;0.000000;0.358799;0.000000;1.062575;0.465434;0.000000;0.626737;0.551151;0.434891;0.000000;0.000000;0.676225;0.000000;0.000000;0.000000;0.000000;0.793388;0.000000;0.689300;0.000000;0.404720;0.000000;0.000000;0.000000;0.327009;0.000000;0.000000;0.000000;0.334811;0.000000;0.000000;0.000000;0.000000;1.184692;0.652006;0.623511;0.587884;0.601588;0.000000;0.953668;0.000000;0.000000;0.000000;1.479689;1.126523;0.000000;0.000000;0.640921;0.000000;1.548308;0.856385;0.000000;0.327009;0.000000;0.452322;0.000000;0.000000;1.423804;0.000000;0.000000;1.108043;0.000000;0.000000;0.000000;0.000000;0.866825;0.000000;0.000000;1.075521;0.000000;1.477916;1.010890;0.000000;0.000000;0.000000;0.417583;0.000000;0.000000;0.000000;0.547031;0.214735;0.000000;0.000000;0.452322;0.000000;1.103057;0.000000;0.000000;0.668545;0.000000;1.056077;0.587439;0.000000;0.000000;0.495971;0.000000;0.963535;0.652006;1.874540;0.786158;0.000000;1.718253;1.926707;0.646604;0.563336;0.000000;0.000000;0.000000;0.000000;0.529887;0.960848;0.362877;0.461062;0.000000;0.000000;0.000000;0.612187;1.648103;0.612187;0.571299;1.426444;0.000000;0.000000;0.937877;0.000000;0.000000;0.000000;0.622303;0.000000;0.954976;0.000000;0.000000;0.000000;0.311719;0.916125;0.000000;0.761150;0.491625;0.982427;0.521813;0.699211,0.827644;0.000000;0.000000;0.000000;0.000000;0.000000;0.567334;0.000000;0.226600;0.000000;0.358799;0.000000;0.893418;0.000000;0.000000;0.692385;1.324521;0.000000;0.482911;0.692718;0.000000;0.000000;0.000000;0.000000;0.000000;0.383573;0.000000;0.000000;0.000000;0.000000;0.000000;0.421895;0.000000;0.000000;0.383573;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.399716;0.334811;0.679554;0.910828;0.467376;0.000000;0.761094;0.000000;0.000000;0.000000;0.839944;0.000000;0.000000;1.053858;0.873595;0.000000;1.045551;1.279712;0.649786;0.000000;2.104397;0.646604;1.219309;0.719810;0.396213;1.313832;1.777443;0.612187;0.634969;0.977517;0.319311;0.000000;1.626320;0.809537;0.282466;1.425000;1.217761;0.000000;0.000000;0.758358;0.000000;0.692718;0.833950;0.000000;0.000000;0.000000;0.000000;0.690105;0.000000;0.000000;0.000000;0.000000;1.087607;0.000000;0.379395;0.000000;0.000000;0.000000;0.000000;1.850898;0.000000;0.000000;0.000000;0.000000;0.000000;0.559305;0.876116;0.727406;0.625561;0.773713;0.000000;1.243566;0.000000;0.000000;0.000000;0.487271;0.000000;0.788535;0.000000;0.000000;0.300536;0.000000;0.000000;1.063427;0.867835;0.000000;0.235819;0.336765;0.000000;0.974326;1.002135;1.489927;0.000000;0.000000;0.000000;0.408994;0.000000;0.000000;0.940872;0.000000;0.000000;0.000000;0.000000;0.362877;1.230153;0.000000,0.827644;0.000000;0.000000;0.000000;0.000000;0.000000;0.567334;0.000000;0.226600;0.000000;0.358799;0.000000;0.893418;0.000000;0.690816;1.162461;0.000000;0.000000;0.391983;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.183894;0.000000;0.690816;0.677933;0.000000;1.193012;0.000000;0.690816;0.898682;0.618987;0.372384;0.000000;1.360642;0.157990;0.000000;1.234428;0.000000;0.000000;0.000000;0.000000;1.668174;0.848895;0.000000;0.000000;1.579721;0.000000;0.000000;1.624763;0.000000;0.000000;0.000000;0.000000;0.797545;0.971115;1.435104;0.858999;0.624583;0.500308;1.213920;0.000000;0.000000;1.360564;0.631895;1.216232;0.338749;0.978426;0.000000;0.000000;0.000000;0.000000;0.000000;0.594276;0.973872;0.000000;0.434891;0.000000;0.000000;0.000000;0.000000;0.810941;1.011269;0.534520;0.836870;1.648670;0.000000;0.000000;0.000000;0.842674;0.000000;0.000000;0.000000;1.249512;0.660577;0.682532;0.383573;0.000000;0.885004;0.000000;0.000000;0.000000;0.000000;1.020495;0.000000;0.538714;1.078900;0.447956;0.605172;0.637978;0.887004;0.878320;0.000000;0.891691;1.370102;1.046649;1.020527;1.159280;0.600215;0.000000;0.000000;0.918007;0.000000;0.890955;0.447347;2.099804;0.973885;1.985549;0.692956;0.762182;0.000000;0.664210;0.000000;0.000000;0.000000;0.693147;0.646604;0.000000;0.000000;0.000000;0.000000;1.550380;1.273174;0.000000,0.827644;0.000000;0.000000;0.000000;0.000000;0.000000;0.567334;0.000000;0.226600;0.000000;0.358799;0.000000;0.893418;0.000000;0.690816;1.515655;0.000000;0.323147;0.521813;0.000000;0.508951;0.000000;0.000000;0.000000;0.824516;0.000000;0.000000;0.000000;0.387770;0.000000;0.000000;0.214735;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.252248;0.000000;0.597956;0.855153;0.486792;0.000000;0.000000;0.000000;0.000000;0.000000;0.954043;0.000000;0.000000;0.000000;0.776261;0.000000;0.618987;0.813223;0.282466;0.000000;0.504635;1.039295;0.000000;0.000000;1.913525;0.000000;1.435828;0.857659;0.605172;0.000000;0.993793;0.000000;0.000000;0.184597;0.649341;0.238954;0.000000;0.000000;1.599011;0.000000;1.183870;0.000000;0.000000;0.893858;0.547031;0.000000;0.315502;0.000000;0.000000;0.000000;0.447803;0.000000;0.000000;1.486515;0.000000;1.054205;0.500308;1.174366;1.277744;1.167818;0.983131;0.456691;0.307964;1.120339;0.526068;0.547031;0.000000;1.575633;0.000000;0.323147;0.000000;0.000000;0.000000;0.000000;0.863054;1.000768;0.640921;0.700463;0.000000;0.000000;0.000000;0.685153;1.223580;0.000000;0.456691;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.625561;0.000000;0.000000;1.082051;0.000000;0.000000;0.278939;1.049926;0.195138;0.000000;0.884708;0.000000;1.049381;0.413283;0.000000;0.000000;1.543639,0.827644;0.000000;0.000000;0.000000;0.000000;0.681088;0.379395;0.597956;1.644510;0.000000;0.000000;0.000000;0.338749;0.964083;0.000000;0.350709;0.000000;0.000000;0.000000;0.672553;0.789319;1.053779;0.000000;0.000000;1.044092;0.000000;0.327009;1.230662;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.380233;0.391983;0.960606;0.651192;0.590551;0.000000;0.000000;0.000000;0.000000;0.000000;0.839538;0.000000;0.330897;0.912018;0.547031;1.867094;1.187359;0.000000;0.000000;0.960769;0.724268;0.000000;1.067776;0.578672;0.000000;1.285669;0.265127;0.000000;1.062150;0.937549;1.443440;0.495971;1.138598;0.000000;0.677933;0.745093;0.000000;0.000000;0.000000;0.358107;0.000000;0.000000;0.000000;2.098645;0.000000;0.000000;0.000000;0.742455;0.495971;0.304236;0.000000;0.990245;0.000000;0.383573;0.000000;0.874846;0.000000;0.000000;0.000000;0.000000;0.915163;1.066050;0.000000;1.346367;1.374607;0.408994;0.000000;0.000000;0.000000;0.000000;0.907877;0.000000;0.000000;0.000000;0.693099;0.601588;0.000000;0.000000;0.000000;0.358799;0.408994;0.415011;0.715067;1.343504;2.094906;1.022868;0.000000;1.557814;0.426218;0.000000;0.000000;0.000000;0.571299;0.000000;0.000000;0.000000;0.000000;0.811850;0.881860;0.997718;1.079316;0.000000;0.000000,0.0,0.9999999927751946,0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000,1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000,1.0,,2.2964145362404285,-0.2962610428159435,0.11176328571999243,0.392852366703252,0,114.0,2.8635642126552705,0.9077901840209961,0.959209;0.987745;0.999728;0.999368;0.998580;0.997132;0.995860;0.994394;0.992791;0.991617;0.990515;0.989562;0.989226;0.988791;0.986296;0.985699;0.982391;0.982176;0.977925;0.978273;0.977799;0.976280;0.975559;0.975244;0.977204;0.978450;0.978880;0.981543;0.982455;0.982842;0.983039;0.979438;0.922641
